DiaChi,Quan,TinhTrangBDS,DienTich,Phongngu,TenPhanKhu,SoTang,PhongTam,Loai,GiayTo,MaCanHo,TinhTrangNoiThat,HuongCuaChinh,HuongBanCong,DacDiem,Gia
"Đường Cầu Giấy, Phường Quan Hoa, Quận Cầu Giấy, Hà Nội",Quận Cầu Giấy,Chưa bàn giao,47.0,10.0,,,,"Căn hộ dịch vụ, mini",Sổ hồng riêng,,,,,,10.45
"thịnh quang, Phường Thịnh Quang, Quận Đống Đa, Hà Nội",Quận Đống Đa,Đã bàn giao,54.0,2.0,,,,Chung cư,Sổ hồng riêng,,,,,,1.6
"Yên Nghĩa, Phường Yên Nghĩa, Quận Hà Đông, Hà Nội",Quận Hà Đông,Đã bàn giao,54.0,2.0,,,1.0,,,,,Đông Bắc,Tây Nam,,2.95
"Đường Trường Chinh, Phường Khương Thượng, Quận Đống Đa, Hà Nội",Quận Đống Đa,Đã bàn giao,52.0,2.0,,,,Chung cư,Sổ hồng riêng,,Nội thất cao cấp,,,,1.83
"Ngõ Thịnh Quang, Phường Thịnh Quang, Quận Đống Đa, Hà Nội",Quận Đống Đa,Đã bàn giao,45.0,2.0,,,2.0,Chung cư,Hợp đồng mua bán,,,,,,1.58
"Đường Hoàng Hoa Thám, Phường Ngọc Hà, Quận Ba Đình, Hà Nội",Quận Ba Đình,Đã bàn giao,50.0,2.0,,2.0,1.0,Chung cư,,,,,,,1.65
"Phố Vũ Tông Phan, Phường Khương Đình, Quận Thanh Xuân, Hà Nội",Quận Thanh Xuân,Đã bàn giao,50.0,2.0,,,1.0,Chung cư,Hợp đồng mua bán,,,,,,1.72
"Phố Thái Thịnh, Phường Thịnh Quang, Quận Đống Đa, Hà Nội",Quận Đống Đa,Đã bàn giao,50.0,2.0,,,,Chung cư,Hợp đồng mua bán,,,,,,1.59
"Đường Trần Cung, Phường Cổ Nhuế 1, Quận Bắc Từ Liêm, Hà Nội",Quận Bắc Từ Liêm,Đã bàn giao,55.0,2.0,,,1.0,Chung cư,Sổ hồng riêng,,,,,,1.68
"Nguyễn Đức Cảnh, Phường Giáp Bát, Quận Hoàng Mai, Hà Nội",Quận Hoàng Mai,Chưa bàn giao,70.0,2.0,,16.0,,Chung cư,Hợp đồng mua bán,,,,,,3.9
"Đường Mễ Trì, Phường Mễ Trì, Quận Nam Từ Liêm, Hà Nội",Quận Nam Từ Liêm,Đã bàn giao,74.0,2.0,,,2.0,Chung cư,Hợp đồng đặt cọc,,,,,,4.0
"Phố Tân Mai, Phường Tân Mai, Quận Hoàng Mai, Hà Nội",Quận Hoàng Mai,Đã bàn giao,100.0,11.0,,7.0,,"Căn hộ dịch vụ, mini",,,,,,,20.0
"Phố Bạch Mai, Phường Cầu Dền, Quận Hai Bà Trưng, Hà Nội",Quận Hai Bà Trưng,Chưa bàn giao,50.0,2.0,,1.0,,"Tập thể, cư xá",Sổ hồng riêng,,,,,,3.15
"Phố Trần Đăng Ninh, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Hà Nội",Quận Cầu Giấy,Đã bàn giao,63.0,2.0,,,2.0,Chung cư,Sổ hồng riêng,,,,,,3.85
"Phố Nguyễn Cơ Thạch, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội",Quận Nam Từ Liêm,Đã bàn giao,85.0,3.0,,,2.0,Chung cư,Sổ hồng riêng,,,,,,4.25
"Phố Huỳnh Thúc Kháng, Phường Láng Thượng, Quận Đống Đa, Hà Nội",Quận Đống Đa,Đã bàn giao,62.0,3.0,,,2.0,"Tập thể, cư xá",Sổ hồng riêng,,,,,,3.55
"458, 458 Đường Minh Khai, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội",Quận Hai Bà Trưng,Chưa bàn giao,74.0,2.0,,,2.0,Chung cư,Sổ hồng riêng,,,,,,8.2
"Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội",Huyện Gia Lâm,Đã bàn giao,31.0,1.0,,,1.0,Chung cư,Sổ hồng riêng,,,,,,1.55
"Phố Phương Mai, Phường Kim Liên, Quận Đống Đa, Hà Nội",Quận Đống Đa,Đã bàn giao,85.0,3.0,,,,"Tập thể, cư xá",Sổ hồng riêng,,,,,,3.4
"Phố Tôn Đức Thắng, Phường Hàng Bột, Quận Đống Đa, Hà Nội",Quận Đống Đa,Chưa bàn giao,25.0,1.0,,,1.0,"Tập thể, cư xá",Hợp đồng mua bán,,,,,,1.05
"18 ngõ 81/14, Phố Trạm, Phường Long Biên, Quận Long Biên, Hà Nội",Quận Long Biên,Chưa bàn giao,41.0,5.0,,4.0,3.0,,,,,Đông Nam,,,7.3
"Đại Mỗ, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội",Quận Nam Từ Liêm,Đã bàn giao,43.0,1.0,SA5,20.0,,,,,,Tây Bắc,,,2.9
"Kiến Hưng, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",Quận Hà Đông,Chưa bàn giao,70.0,2.0,,11.0,2.0,,,,,Đông Nam,,,2.299
"34, Đường Dương Văn Bé, Phường Tân Mai, Quận Hoàng Mai, Hà Nội",Quận Hoàng Mai,Đã bàn giao,109.0,3.0,GS3,,2.0,Chung cư,,,,,,,7.3
"Đường Nguyễn Trãi, Phường Khương Đình, Quận Thanh Xuân, Hà Nội",Quận Thanh Xuân,Đã bàn giao,65.0,2.0,,5.0,1.0,"Tập thể, cư xá",,,,,,,3.05
"Phố Thái Thịnh, Phường Thịnh Quang, Quận Đống Đa, Hà Nội",Quận Đống Đa,Chưa bàn giao,55.0,2.0,,3.0,1.0,"Tập thể, cư xá",,,,,,,2.45
"CT20, Phố Việt Hưng, Phường Việt Hưng, Quận Long Biên, Hà Nội",Quận Long Biên,Đã bàn giao,76.0,2.0,,,2.0,Chung cư,Sổ hồng riêng,,,,,,3.54
"Đường Khuất Duy Tiến, Phường Thanh Xuân Bắc, Quận Thanh Xuân, Hà Nội",Quận Thanh Xuân,Đã bàn giao,90.0,3.0,,,2.0,"Tập thể, cư xá",Sổ hồng riêng,,,,,,3.3
"Cổ Loa, Xã Cổ Loa, Huyện Đông Anh, Hà Nội",Huyện Đông Anh,Chưa bàn giao,30.0,1.0,,,,Chung cư,Hợp đồng mua bán,,,,,,3.0
"Phố Nguyễn Đức Cảnh, Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",Quận Hoàng Mai,Chưa bàn giao,90.0,3.0,,,,Chung cư,Sổ hồng riêng,,,,,,4.75
"Quốc Lộ 32, Xã Đan Phượng, Huyện Đan Phượng, Hà Nội",Huyện Đan Phượng,Chưa bàn giao,66.0,2.0,,,,Chung cư,Hợp đồng mua bán,,,,,,5.0
"Phố Tố Hữu, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",Quận Thanh Xuân,Đã bàn giao,133.0,3.0,,,2.0,Chung cư,Sổ hồng riêng,,,,,,6.986
"87, Lĩnh Nam, Phường Mai Động, Quận Hoàng Mai, Hà Nội",Quận Hoàng Mai,Đã bàn giao,76.0,2.0,,,2.0,Chung cư,Sổ hồng riêng,,,,,,4.3
"Tân Xuân, Phường Đông Ngạc, Quận Bắc Từ Liêm, Hà Nội",Quận Bắc Từ Liêm,Đã bàn giao,65.0,2.0,,,2.0,,,,,Tây Nam,Đông Nam,,3.25
"Thanh Nhàn, Phường Thanh Nhàn, Quận Hai Bà Trưng, Hà Nội",Quận Hai Bà Trưng,Chưa bàn giao,70.0,2.0,,,,"Tập thể, cư xá",1,,,,,,2.5
"Phố Nguyễn Phan Chánh, Phường Hoàng Liệt, Quận Hoàng Mai, Hà Nội",Quận Hoàng Mai,Đã bàn giao,78.0,3.0,,,2.0,Chung cư,,,,,Đông Nam,,4.5
"Phố Kim Ngưu, Phường Quỳnh Mai, Quận Hai Bà Trưng, Hà Nội",Quận Hai Bà Trưng,Đã bàn giao,65.0,2.0,,,1.0,"Tập thể, cư xá",Sổ hồng riêng,,,,,,2.7
"Phố Doãn Kế Thiện, Phường Mai Dịch, Quận Cầu Giấy, Hà Nội",Quận Cầu Giấy,Đã bàn giao,35.0,2.0,,5.0,1.0,"Tập thể, cư xá",,,,,,,1.7
"Đường Giải Phóng, Phường Phương Liệt, Quận Thanh Xuân, Hà Nội",Quận Thanh Xuân,Đã bàn giao,130.0,3.0,,,2.0,"Tập thể, cư xá",Sổ hồng riêng,,,,,,3.75
"5, Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội",Huyện Gia Lâm,Đã bàn giao,70.0,2.0,,,2.0,Chung cư,Sổ hồng riêng,,,,,,3.0
"5, Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội",Huyện Gia Lâm,Đã bàn giao,60.0,2.0,,,1.0,Chung cư,Sổ hồng riêng,,,,,,2.6
"5, Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội",Huyện Gia Lâm,Đã bàn giao,80.0,3.0,,,2.0,Chung cư,Sổ hồng riêng,,,,,,3.5
"Phạm Hùng, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội",Quận Nam Từ Liêm,Đã bàn giao,126.0,3.0,,,2.0,Chung cư,Hợp đồng mua bán,,,,,,7.2
"5, Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội",Huyện Gia Lâm,Đã bàn giao,47.0,1.0,,,1.0,Chung cư,Sổ hồng riêng,,,,,,2.2
"502 khu TT 8/3, Phố 8 Tháng 3, Phường Quỳnh Mai, Quận Hai Bà Trưng, Hà Nội",Quận Hai Bà Trưng,Đã bàn giao,65.0,2.0,,5.0,1.0,"Tập thể, cư xá",,,,,,,2.8
"5, Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội",Huyện Gia Lâm,Đã bàn giao,31.0,1.0,,,1.0,Chung cư,Sổ hồng riêng,,,,,,1.6
"Phố Phương Mai, Phường Phương Mai, Quận Đống Đa, Hà Nội",Quận Đống Đa,Chưa bàn giao,50.0,2.0,,,,"Tập thể, cư xá",Sổ hồng riêng,,,,,,2.45
"Phố Tô Vĩnh Diện, Phường Khương Trung, Quận Thanh Xuân, Hà Nội",Quận Thanh Xuân,Đã bàn giao,78.0,11.0,,,,,,,,Bắc,Đông Bắc,,18.5
"Khu đô thị Thạch Bàn, Phường Thạch Bàn, Quận Long Biên, Hà Nội",Quận Long Biên,Đã bàn giao,95.0,3.0,,25.0,2.0,Chung cư,,,,,,,4.6
"Hoàng Liệt, Phường Hoàng Liệt, Quận Hoàng Mai, Hà Nội",Quận Hoàng Mai,Đã bàn giao,70.0,2.0,,,,Chung cư,Hợp đồng mua bán,,,,,,2.56
"Đại Mỗ, Phường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội",Quận Nam Từ Liêm,Chưa bàn giao,66.0,2.0,,,2.0,Chung cư,Sổ hồng riêng,,,,,,3.85
"số 32, Đại Từ, Phường Đại Kim, Quận Hoàng Mai, Hà Nội",Quận Hoàng Mai,Đã bàn giao,80.0,3.0,B,,2.0,Chung cư,,,,,,,4.5
"Phố Lê Gia Đỉnh, Phường Phố Huế, Quận Hai Bà Trưng, Hà Nội",Quận Hai Bà Trưng,Đã bàn giao,55.0,2.0,,3.0,1.0,"Tập thể, cư xá",,,,,,,2.39
"Đường 40M Nam Thăng Long, Phường Phú Thượng, Quận Tây Hồ, Hà Nội",Quận Tây Hồ,Chưa bàn giao,140.0,3.0,,,,Duplex,Hợp đồng mua bán,,,,,,30.0
"Phố Khương Hạ, Phường Khương Đình, Quận Thanh Xuân, Hà Nội",Quận Thanh Xuân,Đã bàn giao,45.0,1.0,,5.0,1.0,"Căn hộ dịch vụ, mini",,,,,,,1.6
"Đường Vân Hồ 3, Phường Lê Đại Hành, Quận Hai Bà Trưng, Hà Nội",Quận Hai Bà Trưng,Đã bàn giao,75.0,2.0,7,1.0,2.0,,,,,,,,2.5
"Phố Trần Hữu Dực, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội",Quận Nam Từ Liêm,Đã bàn giao,115.0,3.0,,,,Chung cư,Sổ hồng riêng,,,,,,5.7
"Đường Trần Phú, Phường Mộ Lao, Quận Hà Đông, Hà Nội",Quận Hà Đông,Chưa bàn giao,112.0,3.0,,,2.0,Chung cư,Sổ hồng riêng,,,,,,5.6
"Đường Lê Văn Lương, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",Quận Thanh Xuân,Đã bàn giao,70.0,2.0,,,,Chung cư,Sổ hồng riêng,,,,,,4.3
"Linh Đường, Phường Hoàng Liệt, Quận Hoàng Mai, Hà Nội",Quận Hoàng Mai,Đã bàn giao,71.0,2.0,,,2.0,,,,,Tây Bắc,Đông Nam,,2.56
"Linh Đường, Phường Hoàng Liệt, Quận Hoàng Mai, Hà Nội",Quận Hoàng Mai,Đã bàn giao,48.0,2.0,,,1.0,Chung cư,Hợp đồng mua bán,,,,,,2.07
"Lô HH6, Lô HH6 Lô đất HH6, Khu đô thị mới Nam An Khánh, Huyện Hoài Đức, Hà Nội, Xã An Khánh, Huyện Hoài Đức, Hà Nội",Huyện Hoài Đức,Chưa bàn giao,60.0,2.0,,,2.0,Chung cư,Sổ hồng riêng,,,,,,3.35
"Phố Kim Mã, Phường Ngọc Khánh, Quận Ba Đình, Hà Nội",Quận Ba Đình,Chưa bàn giao,60.0,2.0,,4.0,2.0,"Tập thể, cư xá",,,,,,,2.95
"xuân thủy, Phường Mai Dịch, Quận Cầu Giấy, Hà Nội",Quận Cầu Giấy,Đã bàn giao,50.0,2.0,,,,"Căn hộ dịch vụ, mini",Sổ hồng riêng,,,,,,1.7
"Hồ Đền Lừ, Phường Tân Mai, Quận Hoàng Mai, Hà Nội",Quận Hoàng Mai,Chưa bàn giao,60.0,2.0,,13.0,,Chung cư,Sổ hồng riêng,,,,,,3.1
"Đường Lê Quang Đạo, Phường Mễ Trì, Quận Nam Từ Liêm, Hà Nội",Quận Nam Từ Liêm,Chưa bàn giao,113.0,3.0,,,2.0,Chung cư,Sổ hồng riêng,,,,,,14.8
"Đường Hoàng Hoa Thám, Phường Vĩnh Phúc, Quận Ba Đình, Hà Nội",Quận Ba Đình,Chưa bàn giao,1000.0,11.0,,,,Chung cư,Sổ hồng riêng,,,,,,16.0
"Phố Hồng Mai, Phường Quỳnh Mai, Quận Hai Bà Trưng, Hà Nội",Quận Hai Bà Trưng,Chưa bàn giao,30.0,2.0,,1.0,,"Tập thể, cư xá",Sổ hồng riêng,,,,,,1.8
"16 , Phố Láng Hạ, Phường Thành Công, Quận Ba Đình, Hà Nội",Quận Ba Đình,Đã bàn giao,123.0,3.0,,9.0,2.0,,,,,Đông Bắc,,,19.0
"Phố Đặng Văn Ngữ, Phường Trung Tự, Quận Đống Đa, Hà Nội",Quận Đống Đa,Đã bàn giao,65.0,3.0,,,1.0,"Tập thể, cư xá",Sổ hồng riêng,,,,,,3.45
"A2, Phố Khâm Thiên, Phường Thổ Quan, Quận Đống Đa, Hà Nội",Quận Đống Đa,Chưa bàn giao,75.0,3.0,A2,2.0,,,,,,Tây Nam,,,3.9
"Đường Xuân Đỉnh, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội",Quận Bắc Từ Liêm,Đã bàn giao,55.0,11.0,,,,"Căn hộ dịch vụ, mini",Sổ hồng riêng,,Nội thất đầy đủ,,,,11.0
"Tam Trinh , Phường Vĩnh Hưng, Quận Hoàng Mai, Hà Nội",Quận Hoàng Mai,Đã bàn giao,65.0,2.0,,,,Chung cư,Sổ hồng riêng,,Nội thất đầy đủ,,,,3.5
"Yên Hòa, Phường Yên Hoà, Quận Cầu Giấy, Hà Nội",Quận Cầu Giấy,Đã bàn giao,71.0,2.0,,17.0,1.0,Chung cư,,,,,,,4.28
"Đường Tam Trinh, Phường Yên Sở, Quận Hoàng Mai, Hà Nội",Quận Hoàng Mai,Đã bàn giao,78.0,2.0,,,2.0,Chung cư,Sổ hồng riêng,,,,,,4.5
"Phố Quan Nhân, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",Quận Thanh Xuân,Đã bàn giao,52.0,2.0,,,1.0,Chung cư,Sổ hồng riêng,,,,,,0.78
"Phố Thái Hà, Phường Láng Hạ, Quận Đống Đa, Hà Nội",Quận Đống Đa,Đã bàn giao,55.0,2.0,9,3.0,1.0,,,,,,,,1.92
"Phố Tân Mai, Phường Tân Mai, Quận Hoàng Mai, Hà Nội",Quận Hoàng Mai,Chưa bàn giao,38.0,3.0,,,1.0,"Tập thể, cư xá",Sổ hồng riêng,,,,,,3.68
"Đường Tây Mỗ, Phường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội",Quận Nam Từ Liêm,Đã bàn giao,31.0,1.0,B,12.0,,,,,,Nam,,,2.193
"Đường Lê Đức Thọ, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội",Quận Nam Từ Liêm,Chưa bàn giao,76.0,2.0,,,2.0,Chung cư,Sổ hồng riêng,,,,,,4.2
"Đường Mỹ Đình, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội",Quận Nam Từ Liêm,Đã bàn giao,50.0,11.0,,,,"Căn hộ dịch vụ, mini",Sổ hồng riêng,,,,,,12.5
"Phố Đỗ Nhuận, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội",Quận Bắc Từ Liêm,Đã bàn giao,85.0,2.0,,4.0,2.0,Chung cư,,,,,,,4.3
"Phố Hoàng Công, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",Quận Hà Đông,Đã bàn giao,72.0,2.0,,5.0,2.0,Chung cư,,,,,,,3.3
"Số 323, Số 323 Số 323 Xuân Đỉnh, phường Xuân Đỉnh, quận Bắc Từ Liêm, TP. Hà Nội, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội",Quận Bắc Từ Liêm,Đã bàn giao,87.0,3.0,,,2.0,,,,,Tây Nam,Đông Nam,,5.95
"Đường Lê Quang Đạo, Phường Phú Đô, Quận Nam Từ Liêm, Hà Nội",Quận Nam Từ Liêm,Chưa bàn giao,45.0,11.0,,,,"Căn hộ dịch vụ, mini",Sổ hồng riêng,,,,,,10.2
"Phạm Văn Đồng, Phường Cổ Nhuế 2, Quận Bắc Từ Liêm, Hà Nội",Quận Bắc Từ Liêm,Đã bàn giao,101.0,3.0,,,2.0,,,,,Đông,Bắc,,4.0
"Hoàng Liệt, Phường Hoàng Liệt, Quận Hoàng Mai, Hà Nội",Quận Hoàng Mai,Đã bàn giao,56.0,2.0,,20.0,2.0,Chung cư,,,,,,,2.42
"S402 Smart City, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội",Quận Nam Từ Liêm,Đã bàn giao,30.0,1.0,,,,Chung cư,Sổ hồng riêng,,,,,,2.18
"Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội",Huyện Gia Lâm,Đã bàn giao,60.0,2.0,,,1.0,Chung cư,Sổ hồng riêng,,,,,,2.57
"Phố Tân Mai, Phường Tân Mai, Quận Hoàng Mai, Hà Nội",Quận Hoàng Mai,Đã bàn giao,80.0,3.0,,,2.0,"Tập thể, cư xá",Sổ hồng riêng,,,,,,2.75
"30, 30 Đường Phạm Văn Đồng, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Hà Nội",Quận Cầu Giấy,Chưa bàn giao,70.0,2.0,,10.0,2.0,Chung cư,,,,,,,4.55
"Yên Hòa, Phường Yên Hoà, Quận Cầu Giấy, Hà Nội",Quận Cầu Giấy,Đã bàn giao,70.0,2.0,,,2.0,Chung cư,Hợp đồng mua bán,,,,,,3.59
"Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội",Huyện Gia Lâm,Đã bàn giao,47.0,1.0,,,1.0,Chung cư,Sổ hồng riêng,,,,,,2.18
"Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội",Quận Nam Từ Liêm,Đã bàn giao,75.0,3.0,,,2.0,Chung cư,Sổ hồng riêng,,,,,,4.65
"Đường Lê Văn Lương, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",Quận Thanh Xuân,Đã bàn giao,70.0,2.0,,,,"Căn hộ dịch vụ, mini",Sổ hồng riêng,,,,,,4.3
"ct10, Phố Nguyễn Cao Luyện, Phường Đức Giang, Quận Long Biên, Hà Nội",Quận Long Biên,Chưa bàn giao,126.0,3.0,CT10,,2.0,,,,,Tây,,,5.5
"Đường Nguyễn Xiển, Phường Kim Giang, Quận Thanh Xuân, Hà Nội",Quận Thanh Xuân,Đã bàn giao,45.0,2.0,,26.0,,Chung cư,Sổ hồng riêng,,,,,,2.23
"Phố Linh Đường, Phường Hoàng Liệt, Quận Hoàng Mai, Hà Nội",Quận Hoàng Mai,Đã bàn giao,80.0,3.0,,8.0,2.0,Chung cư,,,,,,,4.48
"Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội",Quận Nam Từ Liêm,Đã bàn giao,54.0,2.0,,,1.0,Chung cư,Sổ hồng riêng,,,,,,3.5
"Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội",Huyện Gia Lâm,Đã bàn giao,47.0,1.0,,,1.0,Chung cư,Sổ hồng riêng,,,,,,2.18
"Nguyễn Đức Cảnh , Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",Quận Hoàng Mai,Chưa bàn giao,90.0,3.0,,,2.0,Chung cư,Sổ hồng riêng,,,,,,4.75
"Phố Nguyễn Cao Luyện, Phường Giang Biên, Quận Long Biên, Hà Nội",Quận Long Biên,Chưa bàn giao,96.0,3.0,,,2.0,Chung cư,Sổ hồng riêng,,,,,,3.81
"Ngõ 33 - Tổ 6 Đa Sĩ - P.Kiến Hưng, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",Quận Hà Đông,Đã bàn giao,80.0,3.0,A,29.0,,,,,,Đông Bắc,,,3.8
"5, Đường Khuất Duy Tiến, Phường Thanh Xuân Bắc, Quận Thanh Xuân, Hà Nội",Quận Thanh Xuân,Đã bàn giao,60.0,2.0,,,1.0,"Tập thể, cư xá",Sổ hồng riêng,,,,,,2.0
"Đường Khuất Duy Tiến, Phường Thanh Xuân Bắc, Quận Thanh Xuân, Hà Nội",Quận Thanh Xuân,Chưa bàn giao,90.0,3.0,,4.0,2.0,"Tập thể, cư xá",,,,,,,3.3
"Đường Hoàng Quốc Việt, Phường Cổ Nhuế 1, Quận Bắc Từ Liêm, Hà Nội",Quận Bắc Từ Liêm,Đã bàn giao,105.0,2.0,,,,Chung cư,Sổ hồng riêng,,,,,,5.6
"201, Minh Khai, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội",Quận Hai Bà Trưng,Đã bàn giao,76.0,2.0,S1,,2.0,,,,,Tây Bắc,,,7.2
"Phố Doãn Kế Thiện, Phường Mai Dịch, Quận Cầu Giấy, Hà Nội",Quận Cầu Giấy,Chưa bàn giao,41.0,2.0,,5.0,1.0,"Tập thể, cư xá",,,,,,,3.3
"s2.06, Đường San Hô 1, Xã Đa Tốn, Huyện Gia Lâm, Hà Nội",Huyện Gia Lâm,Đã bàn giao,75.0,3.0,,8.0,2.0,,,,,Đông,,,3.75
"Đường Dương Nội, Phường Dương Nội, Quận Hà Đông, Hà Nội",Quận Hà Đông,Đã bàn giao,86.0,3.0,B,5.0,,,,,,Bắc,,,4.1
"Phung Hung, Phường Phú La, Quận Hà Đông, Hà Nội",Quận Hà Đông,Đã bàn giao,71.0,2.0,,14.0,1.0,,,,,Bắc,,,4.68
"Đường Hồ Tùng Mậu, Phường Mai Dịch, Quận Cầu Giấy, Hà Nội",Quận Cầu Giấy,Đã bàn giao,35.0,2.0,,,1.0,Chung cư,Sổ hồng riêng,,,,,,1.25
"Đường Đền Lừ 2, Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",Quận Hoàng Mai,Đã bàn giao,56.0,3.0,,,2.0,Chung cư,Sổ hồng riêng,,,,,,3.8
