DiaChi,Quan,TinhTrangBDS,DienTich,Phongngu,TenPhanKhu,SoTang,PhongTam,Loai,GiayTo,MaCanHo,TinhTrangNoiThat,HuongCuaChinh,HuongBanCong,DacDiem,Gia
"Giáp Nhất, Phường Khương Đình, Quận Thanh Xuân, Hà Nội",Quận Thanh Xuân,Đã bàn giao,50.0,2.0,,,1.0,Chung cư,Hợp đồng mua bán,,,,,,1.65
"Phường Đại Kim, Hoàng Mai, Hà Nội, Phường Đại Kim, Quận Hoàng Mai, Hà Nội",Quận Hoàng Mai,Chưa bàn giao,76.0,3.0,,,2.0,,,,,Tây Nam,Đông Bắc,,4.15
"Phố Thái Thịnh, Phường Thịnh Quang, Quận Đống Đa, Hà Nội",Quận Đống Đa,Đã bàn giao,65.0,2.0,,,2.0,"Căn hộ dịch vụ, mini",Hợp đồng mua bán,,,,,,1.65
"Võ Chí Công, Phường Phú Thượng, Quận Tây Hồ, Hà Nội",Quận Tây Hồ,Chưa bàn giao,70.0,2.0,,,2.0,Chung cư,Sổ hồng riêng,,,,,,3.95
"Đại Mỗ, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội",Quận Nam Từ Liêm,Đã bàn giao,63.0,2.0,,,2.0,Chung cư,Sổ hồng riêng,,,,,,4.26
"Đại Mỗ, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội",Quận Nam Từ Liêm,Đã bàn giao,55.0,2.0,,,1.0,Chung cư,Sổ hồng riêng,,,,,,3.66
"Đường Nguyễn Xiển, Phường Đại Kim, Quận Hoàng Mai, Hà Nội",Quận Hoàng Mai,Chưa bàn giao,70.0,2.0,,,,Chung cư,Sổ hồng riêng,,Nội thất cao cấp,,,,3.25
"Phố Pháo Đài Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội",Quận Đống Đa,Chưa bàn giao,54.0,2.0,,,1.0,"Căn hộ dịch vụ, mini",Hợp đồng mua bán,,,,,,1.95
"Phố Trích Sài, Phường Bưởi, Quận Tây Hồ, Hà Nội",Quận Tây Hồ,Đã bàn giao,55.0,2.0,,,1.0,Chung cư,Sổ hồng riêng,,,,,,1.98
"Đường Lạc Long Quân, Phường Xuân La, Quận Tây Hồ, Hà Nội",Quận Tây Hồ,Đã bàn giao,50.0,2.0,,,1.0,Chung cư,Sổ hồng riêng,,,,,,1.68
"Xã Đa Tốn, Xã Đa Tốn, Huyện Gia Lâm, Hà Nội",Huyện Gia Lâm,Đã bàn giao,42.0,1.0,,,1.0,Chung cư,Sổ hồng riêng,,,,,,3.04
"Phố An Trạch, Phường Quốc Tử Giám, Quận Đống Đa, Hà Nội",Quận Đống Đa,Đã bàn giao,28.0,1.0,,,1.0,Chung cư,Sổ hồng riêng,,,,,,1.18
"275, Đường Nguyễn Trãi, Phường Thanh Xuân Trung, Quận Thanh Xuân, Hà Nội",Quận Thanh Xuân,Chưa bàn giao,166.0,3.0,B,2.0,,,,,,Đông Nam,,,9.9
"Phố Nguyễn Trãi, Phường Thượng Đình, Quận Thanh Xuân, Hà Nội",Quận Thanh Xuân,Chưa bàn giao,100.0,2.0,,,2.0,Chung cư,Hợp đồng mua bán,,,,,,2.18
"Phố An Trạch 1, Phường Quốc Tử Giám, Quận Đống Đa, Hà Nội",Quận Đống Đa,Chưa bàn giao,35.0,1.0,,,1.0,"Căn hộ dịch vụ, mini",Hợp đồng mua bán,,,,,,1.38
"Linh Đường, Phường Hoàng Liệt, Quận Hoàng Mai, Hà Nội",Quận Hoàng Mai,Đã bàn giao,46.0,2.0,,,1.0,Chung cư,Hợp đồng mua bán,,,,,,1.95
"Phố Tân Mai, Phường Tân Mai, Quận Hoàng Mai, Hà Nội",Quận Hoàng Mai,Chưa bàn giao,28.0,3.0,,,2.0,"Tập thể, cư xá",Sổ hồng riêng,,,,,,2.86
"Tam Trinh, Phường Mai Động, Quận Hoàng Mai, Hà Nội",Quận Hoàng Mai,Đã bàn giao,63.0,2.0,,,2.0,Chung cư,Sổ hồng riêng,,,,,,3.959
"Cầu Bươu, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",Quận Hà Đông,Đã bàn giao,76.0,2.0,,,2.0,Chung cư,Sổ hồng riêng,,,,,,3.36
"CT12 Kim Văn Kim Lũ, Đường Nguyễn Xiển, Phường Đại Kim, Quận Hoàng Mai, Hà Nội",Quận Hoàng Mai,Đã bàn giao,45.0,2.0,,,,Chung cư,Sổ hồng riêng,,Nội thất đầy đủ,,,,2.49
"Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội",Huyện Gia Lâm,Đã bàn giao,59.0,2.0,,,1.0,Chung cư,Sổ hồng riêng,,,,,,2.6
"Hoàng Liệt, Phường Đại Kim, Quận Hoàng Mai, Hà Nội",Quận Hoàng Mai,Đã bàn giao,85.0,3.0,6B,8.0,,,,,,Đông,,,4.606
"Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội",Huyện Gia Lâm,Đã bàn giao,68.0,2.0,,,2.0,Chung cư,Sổ hồng riêng,,,,,,2.9
"An Dương Vương, Phường Phú Thượng, Quận Tây Hồ, Hà Nội",Quận Tây Hồ,Đã bàn giao,45.0,1.0,,,1.0,Chung cư,Sổ hồng riêng,,,,,,1.55
"Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội",Huyện Gia Lâm,Đã bàn giao,47.0,1.0,,,1.0,Chung cư,Sổ hồng riêng,,,,,,2.25
"Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội",Huyện Gia Lâm,Đã bàn giao,80.0,3.0,,,2.0,Chung cư,Sổ hồng riêng,,,,,,3.5
"Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội",Huyện Gia Lâm,Đã bàn giao,60.0,2.0,,,1.0,Chung cư,1,,,,,,2.6
"Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội",Huyện Gia Lâm,Đã bàn giao,70.0,2.0,,,2.0,Chung cư,Sổ hồng riêng,,,,,,3.1
"Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội",Huyện Gia Lâm,Đã bàn giao,37.0,1.0,,,1.0,Chung cư,Sổ hồng riêng,,,,,,1.65
"Đại Mỗ, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội",Quận Nam Từ Liêm,Đã bàn giao,43.0,2.0,,,1.0,,,,,Tây Bắc,Đông Nam,,2.88
"Ngõ 250 Minh Khai, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội",Quận Hai Bà Trưng,Đã bàn giao,80.0,2.0,,10.0,2.0,Chung cư,,,,,,,5.0
"Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội",Huyện Gia Lâm,Chưa bàn giao,43.0,2.0,,,1.0,,,,,Tây Bắc,Đông Nam,,2.1
"Đường Trương Định, Phường Giáp Bát, Quận Hoàng Mai, Hà Nội",Quận Hoàng Mai,Đã bàn giao,99.0,11.0,,7.0,,"Căn hộ dịch vụ, mini",,,,,,,21.0
"Khu Trung Hòa Nhân Chính, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",Quận Thanh Xuân,Đã bàn giao,100.0,3.0,,,2.0,,,,,Đông Bắc,Đông Nam,,4.97
"Đường Phạm Văn Đồng, Phường Cổ Nhuế 1, Quận Bắc Từ Liêm, Hà Nội",Quận Bắc Từ Liêm,Đã bàn giao,60.0,11.0,,,,"Căn hộ dịch vụ, mini",Sổ hồng riêng,,Nội thất cao cấp,,,,14.9
"Phúc Lợi, Phường Phúc Lợi, Quận Long Biên, Hà Nội",Quận Long Biên,Đã bàn giao,36.0,1.0,,,1.0,Chung cư,Sổ hồng riêng,,,,,,3.25
"Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội",Huyện Gia Lâm,Đã bàn giao,31.0,1.0,,,1.0,Chung cư,Sổ hồng riêng,,,,,,1.65
"Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội",Huyện Gia Lâm,Đã bàn giao,82.0,3.0,,,2.0,Chung cư,Sổ hồng riêng,,,,,,3.67
"Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội",Huyện Gia Lâm,Đã bàn giao,68.0,2.0,,,2.0,Chung cư,Sổ hồng riêng,,,,,,3.05
"Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội",Huyện Gia Lâm,Đã bàn giao,60.0,2.0,,,1.0,Chung cư,Sổ hồng riêng,,,,,,2.5
"Đường Hải Đăng 5, Xã Đa Tốn, Huyện Gia Lâm, Hà Nội",Huyện Gia Lâm,Đã bàn giao,55.0,2.0,S1,18.0,,,,,,Tây Nam,,,2.72
"Phố Dương Khuê, Phường Mai Dịch, Quận Cầu Giấy, Hà Nội",Quận Cầu Giấy,Đã bàn giao,124.0,3.0,,,2.0,Chung cư,,,,,Đông Nam,,6.68
"201, Minh Khai, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội",Quận Hai Bà Trưng,Đã bàn giao,100.0,3.0,S1,11.0,2.0,,,,,,,,10.5
"Đường Phạm Hùng, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội",Quận Nam Từ Liêm,Đã bàn giao,70.0,2.0,,,,Chung cư,Sổ hồng riêng,,Nội thất đầy đủ,,,,7.2
"Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội",Huyện Gia Lâm,Đã bàn giao,47.0,1.0,,,1.0,Chung cư,Sổ hồng riêng,,,,,,2.21
"Phố Trung Kính, Phường Trung Hoà, Quận Cầu Giấy, Hà Nội",Quận Cầu Giấy,Đã bàn giao,120.0,4.0,,,2.0,,,,,Tây Nam,Đông Bắc,,8.0
"Đường Võ Chí Công, Phường Xuân La, Quận Tây Hồ, Hà Nội",Quận Tây Hồ,Chưa bàn giao,76.0,3.0,,3.0,2.0,,,,,Đông Nam,,,4.05
"Vin, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội",Huyện Gia Lâm,Đã bàn giao,55.0,2.0,,,2.0,Chung cư,Sổ hồng riêng,,,,,,3.9
"Đại Mỗ, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội",Quận Nam Từ Liêm,Đã bàn giao,43.0,1.0,,,1.0,,,,,Tây Nam,Đông Nam,,3.0
"Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội",Huyện Gia Lâm,Đã bàn giao,59.0,2.0,,,1.0,Chung cư,Sổ hồng riêng,,,,,,2.65
"Yên Hòa, Phường Yên Hoà, Quận Cầu Giấy, Hà Nội",Quận Cầu Giấy,Đã bàn giao,71.0,2.0,,,1.0,Chung cư,Sổ hồng riêng,,,,,,4.28
"Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội",Huyện Gia Lâm,Đã bàn giao,102.0,3.0,,,3.0,Chung cư,Sổ hồng riêng,,,,,,4.95
"28, 28 Đường Trần Bình, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội",Quận Nam Từ Liêm,Chưa bàn giao,133.0,3.0,A,17.0,,,,,,Bắc,,,8.2
"Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội",Huyện Gia Lâm,Đã bàn giao,47.0,1.0,,,1.0,Chung cư,Sổ hồng riêng,,,,,,2.21
"Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội",Huyện Gia Lâm,Đã bàn giao,60.0,2.0,,,1.0,Chung cư,Sổ hồng riêng,,,,,,2.7
"304, Hồ Tùng Mậu, Phường Phú Diễn, Quận Bắc Từ Liêm, Hà Nội",Quận Bắc Từ Liêm,Đã bàn giao,122.0,4.0,,,2.0,,,,,Đông Bắc,Tây Nam,,5.0
"Đường Phan Trọng Tuệ, Xã Tả Thanh Oai, Thanh Trì, Hà Nội, Xã Tả Thanh Oai, Huyện Thanh Trì, Hà Nội",Huyện Thanh Trì,Chưa bàn giao,36.0,1.0,,,1.0,Chung cư,Sổ hồng riêng,,,,,,1.58
"Triều Khúc , Phường Thanh Xuân Nam, Quận Thanh Xuân, Hà Nội",Quận Thanh Xuân,Đã bàn giao,35.0,1.0,,,1.0,"Căn hộ dịch vụ, mini",Hợp đồng đặt cọc,,,,,,1.17
"Phố Kim Ngưu, Phường Quỳnh Mai, Quận Hai Bà Trưng, Hà Nội",Quận Hai Bà Trưng,Đã bàn giao,70.0,2.0,,,1.0,"Tập thể, cư xá",Sổ hồng riêng,,,,,,2.8
"Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội",Huyện Gia Lâm,Đã bàn giao,31.0,1.0,,,1.0,Chung cư,Sổ hồng riêng,,,,,,1.55
"Cầu Bươu, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",Quận Hà Đông,Đã bàn giao,45.0,2.0,,,1.0,,,,,Đông,Bắc,,2.15
"Số 7, Trần Phú, Phường Văn Quán, Quận Hà Đông, Hà Nội",Quận Hà Đông,Đã bàn giao,89.0,2.0,A,10.0,,,,,,Tây Nam,,,4.35
"5, Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội",Huyện Gia Lâm,Đã bàn giao,80.0,3.0,,,2.0,Chung cư,Sổ hồng riêng,,,,,,3.5
"5, Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội",Huyện Gia Lâm,Đã bàn giao,70.0,2.0,,,2.0,Chung cư,Sổ hồng riêng,,,,,,3.1
"5, Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội",Huyện Gia Lâm,Đã bàn giao,60.0,2.0,,,1.0,Chung cư,Sổ hồng riêng,,,,,,2.5
"Cầu Bươu, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",Quận Hà Đông,Đã bàn giao,45.0,2.0,,,1.0,,,,,Bắc,Đông,,2.15
"5, Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội",Huyện Gia Lâm,Đã bàn giao,31.0,1.0,,,1.0,Chung cư,Sổ hồng riêng,,,,,,1.5
"5, Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội",Huyện Gia Lâm,Đã bàn giao,47.0,1.0,,,1.0,Chung cư,Sổ hồng riêng,,,,,,2.1
"Linh Đường, Phường Hoàng Liệt, Quận Hoàng Mai, Hà Nội",Quận Hoàng Mai,Đã bàn giao,58.0,2.0,,,2.0,,,,,Đông Bắc,Tây Nam,,2.43
"Đường Quang Trung, Phường Quang Trung, Quận Hà Đông, Hà Nội",Quận Hà Đông,Đã bàn giao,150.0,3.0,,,2.0,Chung cư,Sổ hồng riêng,,,,,,5.45
"Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội",Quận Nam Từ Liêm,Chưa bàn giao,28.0,1.0,,,,Chung cư,Sổ hồng riêng,,,,,,2.2
"khâm thiên, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội",Quận Đống Đa,Đã bàn giao,46.0,2.0,,,1.0,,,,,Tây,Đông Nam,,0.65
"210, Quang Trung, Phường Phúc La, Quận Hà Đông, Hà Nội",Quận Hà Đông,Đã bàn giao,115.0,3.0,,,2.0,Chung cư,Sổ hồng riêng,,,,,,4.8
"Đường Lô 1 Đền Lừ 1, Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",Quận Hoàng Mai,Đã bàn giao,54.0,2.0,,,1.0,Chung cư,Sổ hồng riêng,,,,,,2.86
"Đại Mỗ, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội",Quận Nam Từ Liêm,Đã bàn giao,95.0,3.0,,,2.0,Chung cư,Sổ hồng riêng,,,,,,6.2
"Đại Mỗ, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội",Quận Nam Từ Liêm,Đã bàn giao,31.0,1.0,,,1.0,Chung cư,Sổ hồng riêng,,,,,,2.1
"Phố Trần Điền, Phường Định Công, Quận Hoàng Mai, Hà Nội",Quận Hoàng Mai,Đã bàn giao,59.0,9.0,,6.0,,,,,,Bắc,,,18.0
"Đường Đại Mỗ, Phường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội",Quận Nam Từ Liêm,Chưa bàn giao,67.0,2.0,HH3 FLC,12.0,2.0,,,,,,,,3.75
"Phố Nguyễn Chính, Phường Tân Mai, Quận Hoàng Mai, Hà Nội",Quận Hoàng Mai,Đã bàn giao,90.0,11.0,,,,,,,,Bắc,Đông Bắc,,26.0
"Phố Ngô Huy Quỳnh, Phường Việt Hưng, Quận Long Biên, Hà Nội",Quận Long Biên,Đã bàn giao,0.0,2.0,GH1,5.0,,,,,,Tây Bắc,,,0.0035
"Phố Nguyễn Cơ Thạch, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội",Quận Nam Từ Liêm,Đã bàn giao,130.0,3.0,,9.0,2.0,Chung cư,,,,,,,5.98
"Phố Quan Nhân, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",Quận Thanh Xuân,Đã bàn giao,45.0,11.0,,,,,,,,Bắc,Đông Bắc,,9.7
"Đường Kim Giang, Phường Đại Kim, Quận Hoàng Mai, Hà Nội",Quận Hoàng Mai,Chưa bàn giao,66.0,11.0,,,,,,,,Tây Nam,Đông,,16.2
"Phố Hoàng Liệt, Phường Hoàng Liệt, Quận Hoàng Mai, Hà Nội",Quận Hoàng Mai,Đã bàn giao,46.0,1.0,,,1.0,Chung cư,Hợp đồng mua bán,,,,,,1.9
"70, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",Quận Hà Đông,Đã bàn giao,76.0,2.0,,,2.0,Chung cư,Sổ hồng riêng,,,,,,3.35
"Phố Võ Thị Sáu, Phường Thanh Nhàn, Quận Hai Bà Trưng, Hà Nội",Quận Hai Bà Trưng,Đã bàn giao,120.0,3.0,,3.0,,"Tập thể, cư xá",Sổ hồng riêng,,,,,,3.5
"Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội",Huyện Gia Lâm,Đã bàn giao,47.0,1.0,,,1.0,Chung cư,Sổ hồng riêng,,,,,,2.2
"Đại Mỗ, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội",Quận Nam Từ Liêm,Chưa bàn giao,48.0,2.0,,,1.0,,,,,Tây Nam,Đông Bắc,,3.3
"Ngõ 22 Nguyễn Đức Cảnh, Phường Tân Mai, Quận Hoàng Mai, Hà Nội",Quận Hoàng Mai,Đã bàn giao,66.0,11.0,,,,"Căn hộ dịch vụ, mini",Sổ hồng riêng,,,,,,14.9
"Đường Lai Xá, Xã Kim Chung, Huyện Hoài Đức, Hà Nội",Huyện Hoài Đức,Đã bàn giao,61.0,2.0,,,2.0,Chung cư,Sổ hồng riêng,,,,,,2.15
"Yên Viên, Thị trấn Trâu Quỳ, Huyện Gia Lâm, Hà Nội",Huyện Gia Lâm,Đã bàn giao,70.0,2.0,,,2.0,Chung cư,Sổ hồng riêng,,,,,,2.99
"Đường Lê Đức Thọ, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội",Quận Nam Từ Liêm,Chưa bàn giao,98.0,3.0,,,2.0,Chung cư,Sổ hồng riêng,,,,,,6.4
"Đường Lê Đức Thọ, Phường Mai Dịch, Quận Cầu Giấy, Hà Nội",Quận Cầu Giấy,Đã bàn giao,71.0,2.0,,6.0,2.0,Chung cư,,,,,,,4.19
"Giải Phóng, Phường Phương Liệt, Quận Thanh Xuân, Hà Nội",Quận Thanh Xuân,Đã bàn giao,80.0,3.0,,,2.0,Chung cư,Đang chờ sổ,,,,,,4.95
"Đường Hoàng Mai, Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",Quận Hoàng Mai,Chưa bàn giao,0.0,3.0,,2.0,2.0,Chung cư,,,,,,,0.0038
"Đại Mỗ, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội",Quận Nam Từ Liêm,Đã bàn giao,43.0,1.0,,,1.0,Chung cư,Sổ hồng riêng,,,,,,2.85
"Đại Mỗ, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội",Quận Nam Từ Liêm,Đã bàn giao,31.0,1.0,,,1.0,Chung cư,Sổ hồng riêng,,,,,,2.2
"Đại Mỗ, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội",Quận Nam Từ Liêm,Đã bàn giao,54.0,2.0,,,1.0,Chung cư,Sổ hồng riêng,,,,,,3.6
"Đại Mỗ, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội",Quận Nam Từ Liêm,Đã bàn giao,54.0,2.0,,,1.0,Chung cư,,,,,Đông Nam,,3.4
"Đường Xuân Đỉnh, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội",Quận Bắc Từ Liêm,Đã bàn giao,42.0,2.0,,,1.0,,,,,Đông,Nam,,0.7
"Đại Mỗ, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội",Quận Nam Từ Liêm,Đã bàn giao,75.0,3.0,,,,Chung cư,Sổ hồng riêng,,Hoàn thiện cơ bản,,,,4.2
"Phố Hoàng Văn Thái, Phường Khương Mai, Quận Thanh Xuân, Hà Nội",Quận Thanh Xuân,Chưa bàn giao,44.0,11.0,,7.0,,"Căn hộ dịch vụ, mini",,,,,,,12.9
"đường láng, Phường Yên Hoà, Quận Cầu Giấy, Hà Nội",Quận Cầu Giấy,Đã bàn giao,50.0,2.0,,,1.0,,,,,Đông,Tây,,0.65
"Đường Thái Hà, Phường Trung Liệt, Quận Đống Đa, Hà Nội",Quận Đống Đa,Đã bàn giao,45.0,2.0,,,1.0,,,,,Bắc,Đông Nam,,0.65
"Phố Phương Mai, Phường Phương Mai, Quận Đống Đa, Hà Nội",Quận Đống Đa,Chưa bàn giao,50.0,2.0,,,,"Tập thể, cư xá",Sổ hồng riêng,,,,,,2.55
"Đại Mỗ, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội",Quận Nam Từ Liêm,Đã bàn giao,32.0,1.0,,,1.0,Chung cư,Sổ hồng riêng,,,,,,2.1
"Phố Phương Mai, Phường Phương Mai, Quận Đống Đa, Hà Nội",Quận Đống Đa,Chưa bàn giao,50.0,2.0,,,,"Tập thể, cư xá",Sổ hồng riêng,,,,,,2.76
"Xuân Tảo, Phường Xuân Tảo, Quận Bắc Từ Liêm, Hà Nội",Quận Bắc Từ Liêm,Đã bàn giao,110.0,3.0,,,2.0,Chung cư,,,,,Đông Nam,,7.55
"Trần Cung, Phường Cổ Nhuế 1, Quận Bắc Từ Liêm, Hà Nội",Quận Bắc Từ Liêm,Đã bàn giao,171.0,3.0,,,3.0,,,,,Tây Nam,Đông Nam,,9.65
"Đường Tây Mỗ, Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội",Quận Nam Từ Liêm,Chưa bàn giao,75.0,3.0,,,2.0,Chung cư,,,,,Đông Nam,,4.75
"Đường Điện Biên Phủ, Phường Điện Biên, Quận Ba Đình, Hà Nội",Quận Ba Đình,Chưa bàn giao,56.0,2.0,,2.0,2.0,"Tập thể, cư xá",,,,,,,2.6
"Đường Hoàng Quốc Việt, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội",Quận Cầu Giấy,Đã bàn giao,105.0,2.0,,,2.0,,,,,Đông,Tây,,5.6
"Phố Nam Đồng, Phường Nam Đồng, Quận Đống Đa, Hà Nội",Quận Đống Đa,Đã bàn giao,75.0,2.0,,,2.0,"Tập thể, cư xá",Sổ hồng riêng,,,,,,3.8
"Đường Lê Văn Lương, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",Quận Thanh Xuân,Đã bàn giao,110.0,3.0,,,2.0,Chung cư,,,,,Đông Nam,,6.0
"Đường Nguyễn Đạo An, Phường Phú Diễn, Quận Bắc Từ Liêm, Hà Nội",Quận Bắc Từ Liêm,Đã bàn giao,64.0,11.0,,,,"Căn hộ dịch vụ, mini",Sổ hồng riêng,,Nội thất cao cấp,,,,14.5
"Đường Đức Diễn, Phường Phúc Diễn, Quận Bắc Từ Liêm, Hà Nội",Quận Bắc Từ Liêm,Đã bàn giao,48.0,9.0,,,,"Căn hộ dịch vụ, mini",Sổ hồng riêng,,Nội thất cao cấp,,,,8.9
"Phố Ngọc Hà, Phường Ngọc Hà, Quận Ba Đình, Hà Nội",Quận Ba Đình,Chưa bàn giao,50.0,1.0,,,,"Tập thể, cư xá",Sổ hồng riêng,,,,,,3.5
"Đường Phú Diễn, Phường Phú Diễn, Quận Bắc Từ Liêm, Hà Nội",Quận Bắc Từ Liêm,Đã bàn giao,55.0,11.0,,,,"Căn hộ dịch vụ, mini",Sổ hồng riêng,,Nội thất cao cấp,,,,10.5
